"Gene_Symbol","Post_MA","Pre_MA","Young"
"TBC1D5",4.77780975648317,4.0149241499767,3.18167302843214
"TBC1D8",0.380821604664595,0.342304982183425,0.271728342063063
"TBC1D9B",9.31795864326156,8.39611453460279,6.84085953657436
"TBCA",45.6210595908437,31.5047920614861,39.1724233904941
"TBCB",61.0720919817344,52.5591615682195,54.8916946399742
"TBCC",8.33738589477049,8.34174117617881,9.71663841485465
"TBCD",9.98927130057797,8.98234655099516,5.88730342816222
"TBCE",13.3895837527821,13.0854745878199,10.8663959015496
"TBCEL",13.2027260704358,9.01992704606453,10.4348826960464
"TBK1",3.58916830089637,3.06143912840231,2.41234236443886
"TBL1X",2.6304658520001,7.38009919145107,0.704210484528904
"TBL1XR1",0.30579672556567,0.404595772560311,0.0502461148509029
"TBL2",0.781731556257171,0.81215616520853,0.744119247587295
"TBRG1",3.75552690943011,2.78480434430185,2.48754180081804
"TBRG4",17.6311181567327,15.023202925609,8.8343695273328
"TBX15",0.149023758211159,0.295980096067691,0.0849269275540358
"TBXAS1",1.26441941665035,0.808521331668224,0.887739548806254
"TCAF1",2.14336944750987,1.68237253218481,2.12780655919842
"TCAP",89.7849885695972,93.1752161351935,69.6910581075468
"TCEA1",3.77100599369596,3.48304523652584,2.94920605484643
"TCEA3",13.6625493529698,14.9556637209695,9.91997534161537
"TCEAL3",2.8230194153518,2.18969980576686,2.33427115246119
"TCEAL4",0.814551624300195,0.713579941979156,0.682791059584574
"TCERG1",7.92360259828907,11.3100470997218,7.50073662895285
"TCF12",0.0502692758905019,0.372020522297183,0.617108838334921
"TCF25",1.1074507735221,0.890547151132291,0.30557747609312
"TCHH",0,0.0190853530365034,0
"TCOF1",25.0858776092818,14.4680573612289,8.86183417806423
"TCP1",68.0213580109405,50.8915810171577,52.6155897153941
"TCP11",120.499221113571,74.479277979775,105.468059005743
"TCP11L1",0.311979446352519,0.0827631296442437,0
"TCP11L2",1.80044616837493,1.47155550041759,1.13049597590143
"TDP2",1.1968425119452,0.97549185836806,0.823429419512626
"TDRD3",0.930817583223316,0.727659239604532,0.882170700776429
"TDRKH",2.51240425361721,2.44079700848104,1.76792384305977
"TECPR1",8.75272699580593,7.26617778615664,6.09408386665546
"TECR",49.3364985958671,41.9493470368275,31.9865420138812
"TECRL",1.70415681815071,2.08783076907731,1.30520367767601
"TEFM",3.02210968665871,2.2554454922573,1.26235434196449
"TELO2",6.0908768900321,6.32083680777684,4.55711014757012
"TEP1",0.681856958895108,0.213067547439349,0.347736780595456
"TEPSIN",0.262669880600762,0.354006336572339,0.157601556477442
"TERF2IP",5.32414048652374,4.835891301485,4.35646430272893
"TES",6.77249415392131,4.32095267276682,3.93043241834983
"TESK2",3.34844721636587,3.23275337724044,2.78423562097746
"TET3",135.945389007386,160.73867615585,72.9940479405558
"TEX2",3.02625944505326,2.76919320363238,2.0597129094698
"TEX264",7.24881169576743,7.47147109524663,6.28361644151603
"TEX37",5.30326508091878,4.60494250566531,4.16077390435736
"TF",14.841506204067,12.5030227802193,11.5228397217052
"TFAM",23.2274861754807,20.3018189753892,11.2664574904767
"TFB1M",3.43195658513586,3.32323761386951,1.44713222785764
"TFB2M",1.60732802958559,1.60063704653878,0.729849588550455
"TFCP2",3.66727587113357,2.95317145701017,3.10129749764573
"TFCP2L1",0.0576327714555257,0.0394188753806789,0.036857518204289
"TFEB",12.0689849496587,10.7477879317956,9.32330865140823
"TFG",27.8903486353426,20.9219574075981,25.0181946973616
"TFIP11",0.161522478827018,0.14678676462048,0.0259750799666476
"TFR2",0.0736096679405135,0.0318312098489707,0.0321413730939095
"TFRC",9.60188535846572,13.6719259120569,8.62179878607508
"TGFB1I1",6.48319878353631,6.27126991406119,5.86551581242701
"TGFB2",0.457907540900134,0.336339524536339,0.130114617305711
"TGFBI",6.08020232984232,7.29786525644175,5.79357680397184
"TGFBR2",0.770114097579298,0.766378856208547,0.881554151353869
"TGFBRAP1",0.830676254243568,0.681776893411939,0.393984557846263
"TGM2",122.372320754097,84.1944957876831,85.6447597929837
"TGOLN2",2.25634806376612,2.05731441874506,2.00703285335484
"THADA",2.05352044668979,1.76998173856464,1.10337684052568
"THBD",5.14247500990087,5.04403347722474,3.86593848840787
"THBS1",37.6421805495452,28.9271133324826,23.1783934298904
"THBS3",2.72233374432022,1.33161715582543,1.22316565926746
"THBS4",38.376311610739,22.4420781740644,22.4807587618244
"THEM4",3.14096606878827,2.87697756235484,2.8087318278475
"THEM6",29.0483508746062,23.9699106778029,18.0160838778388
"THG1L",3.74739902566468,2.48818543749543,0.911304538359728
"THNSL1",19.8649927104818,17.6701187310046,14.651621952925
"THNSL2",8.47925553561134,7.36031291028505,7.09888436726174
"THOC2",0,0.0121636316109607,0
"THOC3",2.94260358458164,2.15807680475348,3.62425350444333
"THOC5",0.0871021509171898,0.0805802616006229,0
"THOC7",0.747140852275766,1.24036818378269,0.857550521175394
"THOP1",11.4018994827973,7.47749429081331,11.1899570384293
"THRAP3",4.23108215048253,4.84039497544298,1.80281730767965
"THRSP",0.997103788208747,0.936706373841874,0.92675109879165
"THTPA",19.6773374326593,15.5342694150076,26.5847712857188
"THUMPD1",21.4335556115754,19.5294270579362,18.7617108826941
"THUMPD3",1.61629280112758,1.4575479445955,1.27972836903148
"THY1",8.94965366827297,5.14621179233323,3.32058345480398
"THYN1",1.51318895673841,1.46345830460797,1.11933733556793
"TIA1",0.420528512530688,0.267914394088544,0.191197080186525
"TIAL1",1.61110328425453,1.88436865790639,1.31045240252793
"TICAM2",5.14767666605616,4.1374376575895,4.68250709545157
"TIGAR",8.64422611712304,6.49504677124231,8.81020064780625
"TIMM10",14.7229971311946,12.3581128586749,11.5821063468935
"TIMM10B",0.376410111016164,0.604799040679912,0.198826882989426
"TIMM13",26.9696911769429,23.3795625845745,24.4596929855608
"TIMM17B",2.01840696269403,1.75163998550338,1.36229183164525
"TIMM21",26.8129957550129,24.4050884012213,13.8272285691251
"TIMM22",70.8392385576541,92.1899345155125,43.4310016757387
"TIMM23",6.82254981512213,4.91945289263876,3.85922517340272
"TIMM29",13.2717724252113,10.9261320816229,8.36527536587661
"TIMM44",111.3167296755,93.4765350684406,60.379050429299
"TIMM50",47.9087250835965,45.8099954929625,29.6066649471287
"TIMM8A",12.5918924219895,14.6044286442188,17.030752278892
"TIMM8B",3.5259562851196,2.82183108891324,3.91082855183609
"TIMM9",5.95039071556631,3.57830940651478,1.33445957739367
"TIMMDC1",6.10974224013904,4.46673192225898,3.29311166090992
"TINAGL1",0.538919109570756,0.747202215419018,0.507216661937831
"TIPRL",15.2651964060866,11.4889520105397,23.5783345062856
"TJAP1",2.97085378252781,2.90683055385209,2.71391283079668
"TJP1",5.03196640435486,4.84512011138585,4.54799463366681
"TJP2",3.27552456319895,2.8984629936812,1.9352903564547
"TK2",3.45783997571265,3.20829232651967,2.47881349455532
"TKFC",10.1988550918662,6.11964131804158,7.68526786649909
"TKT",4.73704499216317,3.5115846506229,2.85695044736756
"TLCD4",2.12974254337134,1.88817774722713,1.13345260121687
"TLE1",1.5965274523224,1.49543586526599,0.637175224282211
"TLE5",0.61816761637211,1.2434177379288,1.11697247035791
"TLN1",65.7414856664894,50.0990801139416,57.3901116586653
"TLN2",25.7583867687368,25.5846623001617,19.8255286718184
"TM6SF1",8.20761140750524,9.50440579623053,6.96893493996969
"TM7SF2",5.95344482116309,5.59928237472261,3.81969954411791
"TM9SF1",1.75342963160192,1.57096799677052,1.59059194748687
"TM9SF2",20.3412821774123,18.1984199637946,17.1906132527405
"TM9SF3",21.2513178749301,18.6838773255077,15.3515678521177
"TM9SF4",53.2348347585119,50.5011383916032,47.1293251575662
"TMA7",18.9883886176938,17.8920745057307,13.2971743134863
"TMBIM1",41.6540701415212,51.0637846251684,11.7104154642721
"TMBIM6",5.29410940583178,4.88829144757984,3.91193271399557
"TMCC1",9.68217577727449,11.5933895549009,5.0827221864135
"TMCC3",5.17405001678478,3.4187700869857,0.269921101973806
"TMCO1",50.861888153603,50.4219302870026,31.0998679311341
"TMCO4",0.374043705209318,0.302937661057822,0.0359872345808139
"TMCO6",1.81468275471107,1.63021434631302,1.06114482324629
"TMED1",5.6716799434315,3.40416939642439,4.26176470661957
"TMED10",24.7192784127694,26.8278591663885,24.5370479202995
"TMED2",8.17011526320353,7.81524597157444,5.83798315025566
"TMED4",13.7876905572337,16.3362008540579,13.3982584081835
"TMED5",4.54030226340232,3.41070039712921,3.33985860422682
"TMED8",0.740554871956444,0.598826144449331,0.493684131561145
"TMED9",16.4385005082228,15.2405587076153,17.2652030514374
"TMEM106B",3.10443847969199,2.73025890200152,2.3115598673048
"TMEM109",538.134971131305,764.098060124586,419.603095918052
"TMEM11",107.284753544958,99.6862226104853,76.0078412723195
"TMEM115",6.23806849743751,5.75719108548886,5.37083046071943
"TMEM119",3.31600474904569,3.89001629820991,1.84903839561381
"TMEM120A",3.34801681160707,3.98428622171765,1.64455792052592
"TMEM126A",44.219765559828,38.8364910706874,18.0419681693626
"TMEM126B",1.48905378090091,1.35412278456411,0.124978940397219
"TMEM128",0.40294379980145,0.430469324182135,0
"TMEM132B",1.65589669634074,1.69906554928509,1.86009282142912
"TMEM134",0.908588247305905,0.835686871125693,0.695145613600936
"TMEM141",14.5084163878616,15.4767596678804,7.02905939464226
"TMEM143",51.2725337197912,44.6918242006241,23.7125734733046
"TMEM147",14.8258564966215,28.2852072366832,12.258602641126
"TMEM14B",1.22120294535549,0.999209002881603,0.49045086196279
"TMEM14C",751.617523854663,761.462275131222,277.221456786718
"TMEM160",2.95553048309318,2.54366910816001,1.0236111464619
"TMEM161A",13.7639769455444,14.4665309032117,8.27726789217271
"TMEM161B",107.772577568196,95.5694617495356,59.8819270958022
"TMEM164",4.89064824733066,4.48153785508185,5.03836576133908
"TMEM165",0.257620908247304,0.263934813634966,0.629876936138303
"TMEM167A",17.131337374484,18.5021116026789,12.288812029754
"TMEM167B",22.3604310044132,27.1094319943097,16.8909300982664
"TMEM168",0.995861153356089,0.74545566770284,0.437809001833644
"TMEM175",1.6852915338649,1.56194837018745,1.89410967838212
"TMEM177",4.9847641826487,3.95605471478521,2.58791214697676
"TMEM179B",6.51752302689034,7.87533766103117,6.07964788792343
"TMEM182",117.616494044939,125.51010630797,108.142573845331
"TMEM186",5.41345817718478,3.88469636209143,2.32269597517339
"TMEM192",1.94177728627555,1.45633320758866,0.900120571181805
"TMEM205",30.3655804356353,29.5903348611394,27.0147082445094
"TMEM214",1.23373309732772,0.84223694404762,0.148476685143105
"TMEM222",1.22902804594419,1.30916587547165,0.84244172180022
"TMEM223",4.97564285424538,4.98380059345422,3.32054509542019
"TMEM230",11.367853376467,11.7987137637265,8.01090069631134
"TMEM233",2.15696144922295,1.63918657611068,0.84162326043646
"TMEM242",1.14302249855239,0.540535877350143,0
"TMEM245",7.95321800200542,7.2587598736187,4.04253419757922
"TMEM256",89.4712309938924,94.9514784458222,52.9353790081841
"TMEM263",11.7838364851578,9.60792876587672,7.84679862134128
"TMEM30A",2.42814402318228,2.07647017995511,2.00362658036794
"TMEM33",6.74869397118211,5.64821187178881,4.00494769312348
"TMEM35B",6.06481128765655,6.74806600307681,3.51856273350031
"TMEM38A",232.506893272742,301.14775403181,197.053990463698
"TMEM38B",18.5800049885457,17.7607339043834,14.4221507928252
"TMEM41A",10.40234090844,10.4543201492014,4.0902392193087
"TMEM41B",1.99885461280442,2.05591831026426,2.83467165311599
"TMEM43",21.43283129013,18.258525703248,19.1280475419069
"TMEM47",4.79056524827447,6.58616998229157,2.96122998395421
"TMEM63B",2.61411904651115,2.27789420934264,1.64884388140157
"TMEM65",38.8903497606282,43.0320851804821,24.6544927194958
"TMEM68",20.4867030646766,24.8272591595802,19.2138928948142
"TMEM70",25.4527454193657,22.3908804576472,10.4565390790558
"TMEM87A",2.07435310039915,1.74345803512908,1.76656420840342
"TMEM97",36.5875059884246,40.3126955654828,18.7288513746899
"TMF1",1.75429722186414,1.40100314880571,0.90742026068311
"TMLHE",9.02108105418604,8.7171285761542,4.6966100886251
"TMOD1",7.7244130162431,6.26424732403819,5.58330135166091
"TMOD2",0.470042897864448,0.413804484624416,0.972303732403016
"TMOD3",3.96721792277371,2.91608435204194,3.87015938010916
"TMOD4",16.1578052534165,15.5159279122994,11.5025591077413
"TMPO",4.67833454763244,4.5134303152357,2.91547387005008
"TMSB4X",8.73658576966188,4.27819262571073,7.50287936770526
"TMTC3",4.36778557511078,2.35197597040277,4.58725609672883
"TMUB1",8.78312667743266,9.87072130846463,4.34942258327183
"TMUB2",6.54819030753668,6.76258383706223,5.47252022871425
"TMX1",16.9235206793169,15.2372681057477,7.24530551766459
"TMX2",60.2847746063559,66.1773037460809,36.2786233649524
"TMX3",5.62269813066769,4.39183927625617,3.77348320493696
"TMX4",7.00232885333897,4.57768163229058,2.8444440743496
"TNC",0.446504218887473,0,0
"TNFAIP2",6.00672075386796,5.24914549799534,5.78033818204861
"TNFAIP8",10.7087709120733,6.80404888550761,6.72822978487157
"TNIP1",1.41276771783758,1.41845887745644,0.972507823622346
"TNKS1BP1",7.22146429593287,5.59078801987247,6.29908862717128
"TNNC1",544.183498723587,515.462302704917,285.846806097853
"TNNC2",784.38746285076,869.205846639746,818.904726329653
"TNNI1",484.965055566174,483.37214522699,229.742565825338
"TNNI2",321.245038976578,310.376505789432,242.985832671848
"TNNT1",438.640417492649,456.102110747677,149.879600522204
"TNNT3",485.060981819609,481.472280530336,324.096704187744
"TNPO1",17.3749240499432,12.4320329383407,12.709716616226
"TNPO2",12.1519780826038,11.492291046314,8.43946989565049
"TNPO3",9.35618805705224,8.4483309361406,7.60176215102855
"TNS1",32.8443659710689,32.5090551958614,27.7534453007557
"TNS2",5.12409024221708,4.99003710270731,5.28617361954642
"TNS3",71.775569995505,66.4441893035508,71.9382191458509
"TNXB",7.09447706958159,6.96183252299684,6.77266530764229
"TOLLIP",90.7432315003467,80.3814450696497,75.3436034711538
"TOM1",101.654492285601,94.0063259746879,94.8644754297606
"TOM1L2",12.9672341763388,10.5041217447768,23.1693810866326
"TOMM20",4.95340440080818,4.3267062393464,2.70988566023559
"TOMM22",19.655321067213,17.388019321928,9.47366410492353
"TOMM34",8.80833525269853,7.48741771056123,5.40192747488884
"TOMM40",179.755331420717,185.506211637942,93.7178296765982
"TOMM40L",15.4501712273333,13.1282337525919,7.97724651666968
"TOMM5",13.55156064651,11.6879859880164,8.4831335338384
"TOMM7",25.6794732159995,22.9982717317558,11.4421597714879
"TOMM70",40.0199743871931,38.3069912898334,23.6534339736539
"TOP1",0.134896498144838,0.137622068197479,0.610591323993492
"TOP2B",1.67555223211708,0.177134464020191,0.265462076191356
"TOP3B",0.172657911615334,0.116597686726126,0
"TOR1A",6.3657208369151,5.21121973607849,4.27608594982476
"TOR1AIP1",1.66773027667106,1.87075194635295,0.674803119094437
"TOR1AIP2",7.07618507424557,5.90126129421158,5.29401316809064
"TOR1B",10.2220275900266,7.44126369645633,6.05114035745367
"TOR2A",1.33448027334014,0.629990916758422,0.722903917393171
"TOR3A",5.50966340361648,5.06194059409552,4.45058197120629
"TP53BP1",11.5481014181016,8.18945951288665,6.155856001606
"TP53I11",3.68091826024604,3.28523899121245,2.69111786008865
"TP53RK",3.13230019260113,2.99316749459731,3.12319324391446
"TPCN1",0.67438743076226,0.540911017880089,0.336466389009778
"TPD52",8.8194235669792,6.33241811270959,7.25471927707585
"TPD52L1",45.5535568732844,34.3644532319014,25.9657697741807
"TPD52L2",24.2313449300339,19.2028623939073,19.4120369317314
"TPI1",18.6340031770626,16.3384453208332,15.2347924136466
"TPM1",691.576630737791,794.99929079017,559.833055260198
"TPM2",812.998557339984,926.235770711296,564.692919238846
"TPM3",288.818876265855,299.286333191017,133.159156072632
"TPM4",138.298388602153,106.328700473201,121.140573080894
"TPMT",7.02979311231653,6.44894684468388,8.30499303118992
"TPP1",35.3334927739867,30.7845183350176,24.2111774751191
"TPP2",14.6250395257519,9.50307146858435,11.9968785514424
"TPPP",19.5925438028248,18.7715170128558,13.6198554195123
"TPPP3",35.6308131690296,26.3938452597615,14.5985336355503
"TPR",6.68516842154603,7.46881814545554,4.56323978686376
"TPRG1L",6.19864901784942,6.47250488021645,4.89104653990149
"TPRKB",4.06857009872114,3.63541932697943,4.68255588241623
"TPSAB1",29.7263689618015,19.2114534054182,25.0542725812969
"TPT1",35.3288995443301,31.0139016524212,68.0055392995653
"TRA2A",2.3039057729105,2.07062551093032,0.389865439469832
"TRA2B",10.9921055743141,10.7348220561611,5.36196428301612
"TRABD",3.50117210534551,3.39813099196246,2.26215025652962
"TRADD",4.0894303397253,3.42861793262751,4.01075141811998
"TRAF2",4.46934417097702,4.27750293038461,3.08349607178505
"TRAF6",5.578398944951,4.99281190921696,3.56645811150714
"TRAFD1",0.574620232115607,0.518327754673959,0.56354395426733
"TRAK1",4.88145656304789,5.07427770693918,2.85588893510278
"TRAM1",1.190555653968,1.08875232317305,0.198999538474975
"TRAP1",54.6019279295311,43.2962244025936,33.9626495889969
"TRAPPC1",2.76654182209163,2.28633213518846,2.14084534270513
"TRAPPC10",0.911216046158062,0.882609854190712,0.504001201293849
"TRAPPC11",3.07201170311066,2.49300207000325,2.12079837910285
"TRAPPC12",4.32456480193564,3.89840207771144,3.17657938733153
"TRAPPC13",1.86136985528117,1.61854397372716,1.11528645966759
"TRAPPC2",3.4496133818872,3.20861978532501,2.98586797087028
"TRAPPC2L",4.41952099626757,4.24921344280955,3.78828737157443
"TRAPPC3",14.8456325573954,11.2906136503016,14.2866057709124
"TRAPPC4",7.38836065626315,6.23812118406549,5.02526115812964
"TRAPPC5",4.12900652051966,3.70951262482944,3.32678787390708
"TRAPPC6B",1.96653553070764,1.84149945760222,1.19232888616325
"TRAPPC8",9.3892618487417,8.68425405235248,6.49050066295526
"TRAPPC9",2.33570478412465,1.96410271581035,1.67878737598059
"TRDN",51.3898347762864,50.1252889415015,27.2414684494489
"TREML1",1.26388551142715,0.825100459360119,0.36248483934004
"TRIM11",0.355002843553081,0.308217863511082,0.0186145894225711
"TRIM16",2.50719102406352,2.09449814819664,2.20975430523389
"TRIM21",1.47788253648344,0.985638320970867,2.12436564287835
"TRIM25",6.62144846893944,5.44695048592557,3.67562296411595
"TRIM26",0.835410178702718,0.833543192247506,0.485504675998364
"TRIM28",27.8093121908288,26.0934174308877,17.666781395581
"TRIM3",1.35797220629969,0.787111773622927,0.666476395373578
"TRIM32",7.62827972251855,7.00422537789469,4.72806115436851
"TRIM33",0.189319316318077,0.14586944751236,0.013009429831771
"TRIM47",4.50664935108955,3.64188508134862,3.56348330295189
"TRIM54",37.6846400004863,41.0361309239668,27.7176958144938
"TRIM55",4.7352209906723,4.12856086755874,2.69734859383228
"TRIM58",0.135098982633208,0.0401493313905854,0
"TRIM63",1.42758640824343,1.32242229202749,0.124615659384109
"TRIM65",6.13378017680412,5.82863081581921,5.2558471261369
"TRIM7",12.0405802184799,9.37770776832197,9.66437528622397
"TRIM72",602.151515481738,499.358723837077,485.714801404391
"TRIM9",2.78921119548617,1.91045285031121,0.437310592875828
"TRIO",1.4288341648398,1.28109038903854,0.420348896241601
"TRIOBP",2.59977289278527,2.29526645925396,2.28934913008397
"TRIP10",49.9463837085431,48.7809989205387,39.7016143860222
"TRIP11",6.82852652575477,6.11636546888091,5.38379987402902
"TRIP12",5.87076886347617,4.87427212707385,3.73578020995298
"TRIP6",4.14391859747961,3.89714574665847,3.32301101304202
"TRIR",2.39131377499842,2.05211244855723,1.34061857359045
"TRMT1",1.31264932872659,1.15708598471566,0.993819737476027
"TRMT10C",36.4802349569765,33.6443742304604,22.3746725168066
"TRMT11",3.1444084199086,2.52080991769302,2.04450540159221
"TRMT112",13.3147232377863,12.9579223583821,13.2657031471269
"TRMT1L",0.858356951455275,0.904278639025002,0.23237775528637
"TRMT2A",2.26976784434989,1.87970951642844,1.43227777312143
"TRMT2B",2.74825696345085,2.71542555473761,1.84187922774619
"TRMT5",2.73703916998547,2.4758244953446,2.39161786083933
"TRMT6",0.284427676733006,0.247975017063821,0.0311890744246395
"TRMT61B",2.62079550330749,2.40516225897698,1.22416627362672
"TRMU",0.357654874391684,0.35950074859503,0.070198021370287
"TRNT1",4.17929093340878,3.21701496590655,3.18531028139621
"TRPT1",4.91740718082656,3.68458874142909,2.93834943048829
"TRPV1",1.45204563527919,0.963988317636366,2.09685741762735
"TRRAP",19.5864406770277,17.1345232728337,12.1169426956103
"TRUB1",0.29979401911453,0.140786514216188,0
"TRUB2",1.32633464853109,1.29168028747675,0.697715369225576
"TSC1",1.97764433159821,1.71763067001737,1.09304742103919
"TSC2",2.07195803922563,1.747365539532,1.07313455778017
"TSC22D1",4.16324937794383,3.880479025251,2.78154364897621
"TSC22D2",3.31307769373108,2.9148028636758,2.32208944468642
"TSC22D3",9.06711524445666,8.56021277594368,6.13800317495159
"TSC22D4",7.90444093783477,6.05962596134551,5.94077096796787
"TSEN15",4.63358188477706,3.98793840576689,4.58157507911203
"TSEN34",1.04907690202512,0.864558329121878,0.487548435740188
"TSFM",22.7321721341399,20.5990104370737,13.2599523372115
"TSG101",37.6816739010225,36.2599384883698,30.1515687058492
"TSN",36.4961445068394,35.7464215806082,37.3828314863758
"TSNAX",9.81485564756681,9.5757791007243,9.02817564498156
"TSPAN14",2.23921598467417,2.00217259220744,3.12106823760233
"TSPAN8",26.5426533539679,42.9511675473774,32.6161161516062
"TSPAN9",6.80758011209184,8.68018711660416,12.1043325751332
"TSPO",432.655403089242,456.385258462582,196.965745318845
"TSPYL1",1.29425467811955,1.08452451257474,1.0849739441978
"TSPYL5",0.749816537147885,0.790441430728007,0.470381341483629
"TSR1",0.880015195858169,0.947343996682237,0.221407391568309
"TSR2",2.69464556407145,2.280542261785,4.75528530928256
"TSSC4",16.3499753835086,15.5102454674084,16.2722357051212
"TST",27.1239769328488,19.1805217688055,12.5755184815972
"TSTD1",52.4449954953852,32.1292682880461,27.8332599711397
"TSTD2",0.489881505267427,0.263652403896758,0.099170254805601
"TTC1",14.1727081744955,12.9742632752494,12.501576913869
"TTC19",4.5387394843532,4.11617883334757,3.24400630041708
"TTC21B",7.27125488598391,7.8070238267236,3.8819843569503
"TTC27",10.0550876682513,9.07363527925796,6.04901062256355
"TTC32",0.504008506485893,0.418675112679221,0.38079423959229
"TTC33",1.99794554042864,1.87133001875279,1.83904481071717
"TTC37",7.98686281376506,6.54362271056393,4.86954659654284
"TTC38",10.7836203476526,10.0571618423431,13.7873321335248
"TTC39B",3.11512063371854,4.26013629985849,7.82484513580806
"TTC4",8.43082124650422,7.67554866425162,5.64787208964036
"TTC5",2.60074179045374,2.30071496872748,1.9074922474306
"TTC7B",4.18080411997922,3.87568933700941,3.0576961873337
"TTC9",6.00980152343001,5.26537401768181,4.11880338707511
"TTC9C",4.41427770746542,3.769014949193,3.00652119102193
"TTL",2.23147061474683,1.88804854037616,1.96103101165996
"TTLL12",14.7118133986603,10.8972902139436,12.0674207764872
"TTN",266.918867503318,267.771312448556,258.282261854821
"TTR",33.2749023403304,34.982933969636,20.1990531610715
"TUBA1C",515.179926144555,326.723092980867,394.894759982928
"TUBA3E",4.17061894937659,3.6642170985756,14.3749538002316
"TUBA4A",2230.82790261195,2057.96145949383,1925.47281602923
"TUBA8",166.061037013473,156.311511967164,153.521306548108
"TUBAL3",0.224478196032559,0.336783441432931,0.806278230794945
"TUBB",1266.78625522623,1079.43127070502,1045.04725158812
"TUBB1",18.6023218011247,11.6402259639069,10.2596913307838
"TUBB2A",166.226529672315,131.502394837672,117.643014128463
"TUBB2B",13.3774127249799,12.0791496679617,11.0503532945241
"TUBB3",3.51081922887519,2.11460342126745,1.99380103040396
"TUBB4A",6.92648025403706,6.36080570696415,6.81760735480422
"TUBB4B",2664.17007466573,2421.06279765239,2372.93206873699
"TUBB6",76.4606865014852,47.7315221512354,48.3461834002228
"TUBB8",41.0527201680831,41.6402660388396,85.867111629922
"TUBG1",4.44538171487396,4.30611443598831,3.3301898004935
"TUBGCP2",0.832649009700986,0.744151785235686,0.41244215832053
"TUBGCP3",0.937656570025862,0.806344007392196,0.300347308962412
"TUBGCP5",0,0,0.170076931848361
"TUFM",1134.38155739331,1102.94290584216,702.427980648717
"TUT1",0.0791063197735718,0.15738418141551,0.104227906401794
"TUT4",8.43054383838026,6.39072888818315,6.13492095993446
"TVP23C",0.690463319975959,0.741133544750789,0.317159224548378
"TWF1",3.56010529264987,2.78876279667745,2.71367134522158
"TWF2",32.4129355778378,38.9278626609746,31.0389031310858
"TWNK",0.51979220901479,0.614263027682927,0.382892517786967
"TXLNB",71.5501716640654,70.8521662923098,47.3715944060761
"TXN",14.8162593316249,8.33261872305812,7.18541531071577
"TXN2",18.4685801364026,16.3488801916115,15.5164813594119
"TXNDC12",26.6913318745552,21.9039675818235,30.5667892214725
"TXNDC15",1.79099086645637,1.66695993902105,1.14266841813969
"TXNDC17",37.4200775660214,27.282103160025,42.2948051382328
"TXNDC5",13.8685415702603,9.27152479270996,10.3099113462625
"TXNDC9",5.59452629422067,4.32307695094696,6.20198284907543
"TXNIP",8.15689455959749,7.64256391821816,4.96895774184313
"TXNL1",80.5005489680058,66.6904508471898,77.8101632776503
"TXNRD1",95.0155508535189,64.0128997316348,106.783198212378
"TXNRD2",7.06629439914175,6.84600106611439,6.5470641819562
"TXNRD3",4.32778520599428,3.76839894519543,2.24750404063225
"TYMP",11.0097479883998,13.6386212481049,15.4285455799917
"TYW5",1.36438616047075,1.26849295923636,0.576818089588771
"U2AF1",14.3032492363279,16.938691383164,6.48476626592237
"U2AF2",14.8819874655439,16.6715643533367,7.51683839125486
"U2SURP",1.96750159467326,2.31089121502101,0.996434206147987
"UACA",0.211572657644567,0.406678679941381,0.0262702232958933
"UAP1",5.93500055921846,3.94138969382387,4.90952057738865
"UAP1L1",1.87034472250022,1.34571954227097,1.11952918481739
"UBA1",129.630776423026,83.8477199744568,133.629479682127
"UBA2",60.4944919130497,44.0507292720863,53.4246977795705
"UBA3",17.4003311556596,20.2304812638006,27.2208115339249
"UBA5",12.8049468004944,10.1855253739962,11.2572982911837
"UBA6",56.6647133031223,45.2943257924536,52.0276172180295
"UBA7",5.3282800593294,3.67614877379324,4.67765751559506
"UBAC1",42.9040205365858,36.6885376711896,29.8404330785857
"UBAC2",1.10363246434601,1.06290391577198,0.698668020776443
"UBAP1",8.76624151464223,8.25839413032049,6.58040088251638
"UBAP2",3.47739889910805,3.3352232308641,2.58800309542567
"UBAP2L",2.22852858869554,1.85049241968402,1.58911366072116
"UBE2A",5.94217372633028,4.89636442570338,5.83026575166404
"UBE2B",6.73150775515381,5.90769768971793,5.44971512414855
"UBE2D1",17.7555456940455,19.7524128713374,13.8270005271219
"UBE2D3",28.6003754305954,22.6191703738632,21.3895140916877
"UBE2E3",1.24405360043703,0.816577368947957,0.305116709295249
"UBE2F",6.35500741323988,7.39867593662853,5.08413264904606
"UBE2G1",4.43233239920987,2.79779897552625,4.13140966652446
"UBE2G2",3.94285992162257,3.59428519401608,2.95654863463722
"UBE2H",17.9199025870008,16.6056287552674,17.891869224331
"UBE2I",11.2205455669332,10.0526082080822,7.69206124411566
"UBE2K",4.51576943242622,3.57254780477277,4.02490515023447
"UBE2L3",118.083516508671,118.841136396211,105.978251002323
"UBE2L6",0.446532364715087,0.386003236917716,0.0330860874022658
"UBE2M",89.1484220150065,91.8704531768505,93.9982295911582
"UBE2N",25.2145481333254,21.1151477062474,26.4003774895706
"UBE2O",7.08466265128772,5.84777876058981,4.83269590437733
"UBE2Q1",4.55413371602574,3.86594291756117,6.31052204622617
"UBE2R2",16.6050640605124,17.5770771313995,19.0552596471631
"UBE2V1",22.1500877147364,18.1260820375578,17.6609218452951
